12012042306 00000000000000001917000000000000000019178000000000000FINAL CONSUMIDOR FINAL        0000000001439000000000000000000000000001189262100000000000024974               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001918000000000000000019188000000000000FINAL CONSUMIDOR FINAL        0000000000135000000000000000000000000000111572100000000000002343               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001919000000000000000019198000000000000FINAL CONSUMIDOR FINAL        0000000000080010000000000000000000000000066122100000000000001389               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001920000000000000000019208000000000000FINAL CONSUMIDOR FINAL        0000000000187010000000000000000000000000154552100000000000003246               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001921000000000000000019218000000000000FINAL CONSUMIDOR FINAL        0000000000421020000000000000000000000000347952100000000000007307               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042401 000200000000000000000025000000000000000000258033708101899MAXICON SRL MAXICON SRL       0000000001687030000000000000000000000001394242100000000000029279               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001922000000000000000019228000000000000FINAL CONSUMIDOR FINAL        0000000000113990000000000000000000000000094212100000000000001978               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001923000000000000000019238000000000000FINAL CONSUMIDOR FINAL        0000000000189000000000000000000000000000156202100000000000003280               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000298000000000000000002980000000000000FINAL CONSUMIDOR FINAL        0000000000886500000000000000000000000000732652100000000000015386               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001924000000000000000019248000000000000FINAL CONSUMIDOR FINAL        0000000000507980000000000000000000000000419822100000000000008816               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000299000000000000000002990000000000000FINAL CONSUMIDOR FINAL        0000000000046000000000000000000000000000038022100000000000000798               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000300000000000000000003000000000000000FINAL CONSUMIDOR FINAL        0000000000120000000000000000000000000000099172100000000000002083               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001925000000000000000019258000000000000FINAL CONSUMIDOR FINAL        0000000000895000000000000000000000000000739672100000000000015533               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001926000000000000000019268000000000000FINAL CONSUMIDOR FINAL        0000000000214000000000000000000000000000176862100000000000003714               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001927000000000000000019278000000000000FINAL CONSUMIDOR FINAL        0000000000030000000000000000000000000000024792100000000000000521               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000301000000000000000003010000000000000FINAL CONSUMIDOR FINAL        0000000000341040000000000000000000000000281852100000000000005919               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000302000000000000000003020000000000000FINAL CONSUMIDOR FINAL        0000000000068990000000000000000000000000057022100000000000001197               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000000303000000000000000003030000000000000FINAL CONSUMIDOR FINAL        0000000000115990000000000000000000000000095862100000000000002013               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001928000000000000000019288000000000000FINAL CONSUMIDOR FINAL        0000000000183010000000000000000000000000151252100000000000003176               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001929000000000000000019298000000000000FINAL CONSUMIDOR FINAL        0000000000048000000000000000000000000000039672100000000000000833               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042406 00000000000000001930000000000000000019308000000000000FINAL CONSUMIDOR FINAL        0000000000280990000000000000000000000000232222100000000000004877               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001931000000000000000019318000000000000FINAL CONSUMIDOR FINAL        0000000000340010000000000000000000000000281002100000000000005901               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001932000000000000000019328000000000000FINAL CONSUMIDOR FINAL        0000000000083010000000000000000000000000068602100000000000001441               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001933000000000000000019338000000000000FINAL CONSUMIDOR FINAL        0000000000070000000000000000000000000000057852100000000000001215               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001934000000000000000019348000000000000FINAL CONSUMIDOR FINAL        0000000000099990000000000000000000000000082642100000000000001735               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001935000000000000000019358000000000000FINAL CONSUMIDOR FINAL        0000000000195000000000000000000000000000161162100000000000003384               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001936000000000000000019368000000000000FINAL CONSUMIDOR FINAL        0000000000228000000000000000000000000000188432100000000000003957               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001937000000000000000019378000000000000FINAL CONSUMIDOR FINAL        0000000000216000000000000000000000000000178512100000000000003749               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001938000000000000000019388000000000000FINAL CONSUMIDOR FINAL        0000000000887990000000000000000000000000733882100000000000015411               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001939000000000000000019398000000000000FINAL CONSUMIDOR FINAL        0000000000087010000000000000000000000000071912100000000000001510               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001940000000000000000019408000000000000FINAL CONSUMIDOR FINAL        0000000000213010000000000000000000000000176042100000000000003697               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001941000000000000000019418000000000000FINAL CONSUMIDOR FINAL        0000000000430010000000000000000000000000355382100000000000007463               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000000304000000000000000003040000000000000FINAL CONSUMIDOR FINAL        0000000000056000000000000000000000000000046282100000000000000972               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000000305000000000000000003050000000000000FINAL CONSUMIDOR FINAL        0000000000060000000000000000000000000000049592100000000000001041               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001942000000000000000019428000000000000FINAL CONSUMIDOR FINAL        0000000000207010000000000000000000000000171082100000000000003593               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001943000000000000000019438000000000000FINAL CONSUMIDOR FINAL        0000000000232010000000000000000000000000191742100000000000004027               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001944000000000000000019448000000000000FINAL CONSUMIDOR FINAL        0000000000053000000000000000000000000000043802100000000000000920               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001945000000000000000019458000000000000FINAL CONSUMIDOR FINAL        0000000000939990000000000000000000000000776852100000000000016314               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001946000000000000000019468000000000000FINAL CONSUMIDOR FINAL        0000000000090020000000000000000000000000074402100000000000001562               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001947000000000000000019478000000000000FINAL CONSUMIDOR FINAL        0000000001010000000000000000000000000000834712100000000000017529               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000000306000000000000000003060000000000000FINAL CONSUMIDOR FINAL        0000000000053000000000000000000000000000043802100000000000000920               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001948000000000000000019488000000000000FINAL CONSUMIDOR FINAL        0000000000170010000000000000000000000000140502100000000000002951               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001949000000000000000019498000000000000FINAL CONSUMIDOR FINAL        0000000000258000000000000000000000000000213222100000000000004478               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001950000000000000000019508000000000000FINAL CONSUMIDOR FINAL        0000000000050000000000000000000000000000041322100000000000000868               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000000307000000000000000003070000000000000FINAL CONSUMIDOR FINAL        0000000000440000000000000000000000000000363642100000000000007636               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042506 00000000000000001951000000000000000019518000000000000FINAL CONSUMIDOR FINAL        0000000000259990000000000000000000000000214872100000000000004512               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001952000000000000000019528000000000000FINAL CONSUMIDOR FINAL        0000000000168010000000000000000000000000138852100000000000002916               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000000308000000000000000003080000000000000FINAL CONSUMIDOR FINAL        0000000000075990000000000000000000000000062802100000000000001319               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000000309000000000000000003090000000000000FINAL CONSUMIDOR FINAL        0000000000341090000000000000000000000000281892100000000000005920               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000000310000000000000000003100000000000000FINAL CONSUMIDOR FINAL        0000000000274000000000000000000000000000226452100000000000004755               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001953000000000000000019538000000000000FINAL CONSUMIDOR FINAL        0000000000317010000000000000000000000000261992100000000000005502               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001954000000000000000019548000000000000FINAL CONSUMIDOR FINAL        0000000000144990000000000000000000000000119832100000000000002516               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000000311000000000000000003110000000000000FINAL CONSUMIDOR FINAL        0000000000450000000000000000000000000000371902100000000000007810               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042601 000200000000000000000026000000000000000000268030691961571MERO SA MERO SA               0000000000420000000000000000000000000000347112100000000000007289               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001955000000000000000019558000000000000FINAL CONSUMIDOR FINAL        0000000000028000000000000000000000000000023142100000000000000486               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001956000000000000000019568000000000000FINAL CONSUMIDOR FINAL        0000000000200000000000000000000000000000165292100000000000003471               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000000312000000000000000003120000000000000FINAL CONSUMIDOR FINAL        0000000000070010000000000000000000000000057862100000000000001215               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001957000000000000000019578000000000000FINAL CONSUMIDOR FINAL        0000000000275000000000000000000000000000227272100000000000004773               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001958000000000000000019588000000000000FINAL CONSUMIDOR FINAL        0000000000095000000000000000000000000000078512100000000000001649               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001959000000000000000019598000000000000FINAL CONSUMIDOR FINAL        0000000000054000000000000000000000000000044632100000000000000937               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001960000000000000000019608000000000000FINAL CONSUMIDOR FINAL        0000000000202990000000000000000000000000167762100000000000003523               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001961000000000000000019618000000000000FINAL CONSUMIDOR FINAL        0000000000166000000000000000000000000000137192100000000000002881               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001962000000000000000019628000000000000FINAL CONSUMIDOR FINAL        0000000000060000000000000000000000000000049592100000000000001041               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001963000000000000000019638000000000000FINAL CONSUMIDOR FINAL        0000000000069010000000000000000000000000057032100000000000001198               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001964000000000000000019648000000000000FINAL CONSUMIDOR FINAL        0000000002532950000000000000000000000002093352100000000000043960               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042606 00000000000000001965000000000000000019658000000000000FINAL CONSUMIDOR FINAL        0000000000098000000000000000000000000000080992100000000000001701               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001966000000000000000019668000000000000FINAL CONSUMIDOR FINAL        0000000000039000000000000000000000000000032232100000000000000677               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001967000000000000000019678000000000000FINAL CONSUMIDOR FINAL        0000000000072000000000000000000000000000059502100000000000001250               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001968000000000000000019688000000000000FINAL CONSUMIDOR FINAL        0000000000528000000000000000000000000000436362100000000000009164               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001969000000000000000019698000000000000FINAL CONSUMIDOR FINAL        0000000000052010000000000000000000000000042982100000000000000903               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000000313000000000000000003130000000000000FINAL CONSUMIDOR FINAL        0000000000348310000000000000000000000000287862100000000000006045               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042701 000200000000000000000027000000000000000000278030709387088barda blancas sa bardas blancas sa 0000000000168980000000000000000000000000139652100000000000002933               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001970000000000000000019708000000000000FINAL CONSUMIDOR FINAL        0000000000105000000000000000000000000000086782100000000000001822               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000000314000000000000000003140000000000000FINAL CONSUMIDOR FINAL        0000000000028020000000000000000000000000023162100000000000000486               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001971000000000000000019718000000000000FINAL CONSUMIDOR FINAL        0000000000191000000000000000000000000000157852100000000000003315               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042701 000200000000000000000028000000000000000000288030707848541don jose moises srl don jose moises srl 0000000000237000000000000000000000000000195872100000000000004113               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001972000000000000000019728000000000000FINAL CONSUMIDOR FINAL        0000000000045000000000000000000000000000037192100000000000000781               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001973000000000000000019738000000000000FINAL CONSUMIDOR FINAL        0000000000365000000000000000000000000000301652100000000000006335               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001974000000000000000019748000000000000FINAL CONSUMIDOR FINAL        0000000000588050000000000000000000000000485992100000000000010206               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001975000000000000000019758000000000000FINAL CONSUMIDOR FINAL        0000000000206990000000000000000000000000171072100000000000003592               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001976000000000000000019768000000000000FINAL CONSUMIDOR FINAL        0000000000007010000000000000000000000000005792100000000000000122               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001977000000000000000019778000000000000FINAL CONSUMIDOR FINAL        0000000000090000000000000000000000000000074382100000000000001562               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001978000000000000000019788000000000000FINAL CONSUMIDOR FINAL        0000000000855000000000000000000000000000706612100000000000014839               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001979000000000000000019798000000000000FINAL CONSUMIDOR FINAL        0000000000078000000000000000000000000000064462100000000000001354               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001980000000000000000019808000000000000FINAL CONSUMIDOR FINAL        0000000000105000000000000000000000000000086782100000000000001822               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042701 000200000000000000000029000000000000000000298020163639646JUAN EDUARDO ANGULO JUAN  EDUARDO ANGULO 0000000000180000000000000000000000000000148762100000000000003124               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001981000000000000000019818000000000000FINAL CONSUMIDOR FINAL        0000000001036000000000000000000000000000856202100000000000017980               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001982000000000000000019828000000000000FINAL CONSUMIDOR FINAL        0000000000432950000000000000000000000000357812100000000000007514               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001983000000000000000019838000000000000FINAL CONSUMIDOR FINAL        0000000000090000000000000000000000000000074382100000000000001562               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001984000000000000000019848000000000000FINAL CONSUMIDOR FINAL        0000000000723010000000000000000000000000597532100000000000012548               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042706 00000000000000001985000000000000000019858000000000000FINAL CONSUMIDOR FINAL        0000000000112000000000000000000000000000092562100000000000001944               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001986000000000000000019868000000000000FINAL CONSUMIDOR FINAL        0000000000251990000000000000000000000000208262100000000000004373               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001987000000000000000019878000000000000FINAL CONSUMIDOR FINAL        0000000000032000000000000000000000000000026452100000000000000555               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001988000000000000000019888000000000000FINAL CONSUMIDOR FINAL        0000000000154020000000000000000000000000127292100000000000002673               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000000315000000000000000003150000000000000FINAL CONSUMIDOR FINAL        0000000000062000000000000000000000000000051242100000000000001076               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000000316000000000000000003160000000000000FINAL CONSUMIDOR FINAL        0000000000185000000000000000000000000000152892100000000000003211               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001989000000000000000019898000000000000FINAL CONSUMIDOR FINAL        0000000000065000000000000000000000000000053722100000000000001128               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001990000000000000000019908000000000000FINAL CONSUMIDOR FINAL        0000000000480010000000000000000000000000396702100000000000008331               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001991000000000000000019918000000000000FINAL CONSUMIDOR FINAL        0000000000270970000000000000000000000000223942100000000000004703               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001992000000000000000019928000000000000FINAL CONSUMIDOR FINAL        0000000000428990000000000000000000000000354542100000000000007445               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001993000000000000000019938000000000000FINAL CONSUMIDOR FINAL        0000000000125010000000000000000000000000103312100000000000002170               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001994000000000000000019948000000000000FINAL CONSUMIDOR FINAL        0000000000089000000000000000000000000000073552100000000000001545               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000000317000000000000000003170000000000000FINAL CONSUMIDOR FINAL        0000000000040000000000000000000000000000033062100000000000000694               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001995000000000000000019958000000000000FINAL CONSUMIDOR FINAL        0000000000101010000000000000000000000000083482100000000000001753               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001996000000000000000019968000000000000FINAL CONSUMIDOR FINAL        0000000000827930000000000000000000000000684242100000000000014369               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001997000000000000000019978000000000000FINAL CONSUMIDOR FINAL        0000000000312020000000000000000000000000257872100000000000005415               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000000318000000000000000003180000000000000FINAL CONSUMIDOR FINAL        0000000000600000000000000000000000000000495872100000000000010413               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001998000000000000000019988000000000000FINAL CONSUMIDOR FINAL        0000000000128010000000000000000000000000105792100000000000002222               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000001999000000000000000019998000000000000FINAL CONSUMIDOR FINAL        0000000000040000000000000000000000000000033062100000000000000694               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000002000000000000000000020008000000000000FINAL CONSUMIDOR FINAL        0000000000194990000000000000000000000000161152100000000000003384               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
12012042806 00000000000000002001000000000000000020018000000000000FINAL CONSUMIDOR FINAL        0000000000175000000000000000000000000000144632100000000000003037               000000000000000                                                                           1                       ********|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||00000000000000000000000
